,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-07-04 00:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 01:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 02:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 03:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 04:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 05:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 06:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 07:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 08:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 09:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 10:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 11:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 12:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 13:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 14:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 15:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 16:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 17:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 18:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 19:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 20:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 21:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 22:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-04 23:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-05 00:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-05 01:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-05 02:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-05 03:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-05 04:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-05 05:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-05 06:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-05 07:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-05 08:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-05 09:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-05 10:00:00,12,-9999.0,4.31,67.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-05 11:00:00,12,-9999.0,4.31,66.0,1.0,-9999.0,1.0,24.3804,1.0,36.4302,1.0,59.4181,1.0,15.4592,1.0,-0.572074,3.0,-9999.0,1.0,-9999.0,1.0,359.868,1.0,58.4929,1.0,642.092,3.1,0.0,1.0,370.071,1.0,22.9695,1.0,0.685112,1.0
2016-07-05 12:00:00,12,-9999.0,4.31,62.0,1.0,-9999.0,1.0,30.1322,1.0,32.0341,1.0,59.562,1.0,17.2752,1.0,-0.226378,3.0,-9999.0,1.0,-9999.0,1.0,17.1003,1.0,51.2928,1.0,641.719,3.1,0.0,1.0,459.467,1.0,24.3878,1.0,0.948179,1.0
2016-07-05 13:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-05 14:00:00,12,-9999.0,4.31,58.0,1.0,-9999.0,1.0,24.0913,1.0,29.3431,1.0,52.432,1.0,19.7808,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,8.04586,1.0,46.2471,1.0,640.589,3.1,0.0,1.0,607.516,1.0,26.322,1.0,1.12285,1.0
2016-07-05 15:00:00,12,-9999.0,4.31,57.0,1.0,-9999.0,1.0,29.9935,1.0,28.055,1.0,53.7371,1.0,18.4519,1.0,-0.100959,3.0,-9999.0,1.0,-9999.0,1.0,7.3271,1.0,41.4348,1.0,639.797,3.1,0.0,1.0,664.958,1.0,27.5177,1.0,1.20587,1.0
2016-07-05 16:00:00,12,-9999.0,4.31,63.0,1.0,-9999.0,1.0,31.9211,1.0,29.1731,1.0,60.2806,1.0,13.4251,1.0,-0.351616,3.0,-9999.0,1.0,-9999.0,1.0,7.38363,1.0,37.9522,1.0,639.145,3.1,0.0,1.0,397.426,1.0,28.0815,1.0,1.30924,1.0
2016-07-05 17:00:00,12,-9999.0,4.31,52.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,8.88669,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,165.233,1.0,41.7674,1.0,639.092,3.1,0.0,1.0,169.144,1.0,26.1583,1.0,0.916977,1.0
2016-07-05 18:00:00,12,-9999.0,4.31,57.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,7.05112,1.0,0.0319197,3.1,-9999.0,1.0,-9999.0,1.0,231.291,1.0,48.6156,1.0,639.737,3.1,0.0,1.0,37.5133,1.0,24.4949,1.0,0.149614,1.0
2016-07-05 19:00:00,12,-9999.0,4.31,68.0,1.0,-9999.0,1.0,58.401,1.0,31.822,1.0,88.0552,1.0,4.1151,1.0,0.198528,3.1,-9999.0,1.0,-9999.0,1.0,14.4972,1.0,55.8941,1.0,640.497,3.1,0.0,1.0,0.0,1.0,23.5038,1.0,0.881009,1.0
2016-07-05 20:00:00,12,-9999.0,4.31,54.0,1.0,-9999.0,1.0,49.486,1.0,28.3684,1.0,77.3347,1.0,2.22329,1.0,0.296796,3.1,-9999.0,1.0,-9999.0,1.0,15.8975,1.0,59.9406,1.0,641.174,3.1,0.0,1.0,0.0,1.0,22.6866,1.0,1.11021,1.0
2016-07-05 21:00:00,12,-9999.0,4.31,48.0,1.0,-9999.0,1.0,26.7496,1.0,23.5367,1.0,50.2863,1.0,1.36755,1.0,-0.34752,3.0,-9999.0,1.0,-9999.0,1.0,15.9508,1.0,65.685,1.0,641.732,3.1,0.0,1.0,0.0,1.0,21.5709,1.0,1.28141,1.0
2016-07-05 22:00:00,12,-9999.0,4.31,33.0,1.0,-9999.0,1.0,16.3661,1.0,18.9439,1.0,35.3099,1.0,2.32898,1.0,-0.533939,3.0,-9999.0,1.0,-9999.0,1.0,16.9219,1.0,71.5658,1.0,642.243,3.1,0.0,1.0,0.0,1.0,20.8476,1.0,1.32105,1.0
2016-07-05 23:00:00,12,-9999.0,4.31,33.0,1.0,-9999.0,1.0,11.5705,1.0,16.7222,1.0,28.2927,1.0,2.71315,1.0,-0.67033,3.0,-9999.0,1.0,-9999.0,1.0,10.8179,1.0,74.4204,1.0,642.565,3.1,0.0,1.0,0.0,1.0,20.4795,1.0,0.855705,1.0
2016-07-06 00:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 01:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 02:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 03:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 04:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 05:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 06:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 07:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 08:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 09:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 10:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 11:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 12:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 13:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 14:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2016-07-06 15:00:00,12,-9999.0,4.31,45.0,1.0,-9999.0,1.0,9.28381,1.0,30.2645,1.0,38.9673,1.0,40.7228,1.0,0.509889,3.1,-9999.0,1.0,-9999.0,1.0,276.24,1.0,33.3334,1.0,639.581,3.1,0.0,1.0,642.128,1.0,27.2277,1.0,0.492117,1.0
2016-07-06 16:00:00,12,-9999.0,4.31,59.0,1.0,-9999.0,1.0,5.57772,1.0,34.6442,1.0,40.2219,1.0,52.5382,1.0,0.402398,3.1,-9999.0,1.0,-9999.0,1.0,290.519,1.0,32.6281,1.0,638.828,3.1,0.0,1.0,403.129,1.0,27.9186,1.0,0.60632,1.0
2016-07-06 17:00:00,12,-9999.0,4.31,78.0,1.0,-9999.0,1.0,20.0445,1.0,55.4262,1.0,73.1423,1.0,39.6364,1.0,-0.0820438,3.0,-9999.0,1.0,-9999.0,1.0,324.194,1.0,37.8376,1.0,638.544,3.1,0.0,1.0,216.963,1.0,27.6886,1.0,0.338687,1.0
2016-07-06 18:00:00,12,-9999.0,4.31,87.0,1.0,-9999.0,1.0,44.1929,1.0,44.5322,1.0,86.367,1.0,10.5737,1.0,1.19471,3.1,-9999.0,1.0,-9999.0,1.0,354.909,1.0,49.4345,1.0,638.628,3.1,0.0,1.0,109.715,1.0,26.7408,1.0,0.578662,1.0
2016-07-06 19:00:00,12,-9999.0,4.31,82.0,1.0,-9999.0,1.0,45.5123,1.0,31.3812,1.0,75.1902,1.0,1.99971,1.0,1.39218,3.1,-9999.0,1.0,-9999.0,1.0,14.426,1.0,59.2561,1.0,639.478,3.1,0.0,1.0,1.6825,1.0,24.4258,1.0,1.06316,1.0
2016-07-06 20:00:00,12,-9999.0,4.31,55.0,1.0,-9999.0,1.0,39.6,1.0,27.1716,1.0,66.2684,1.0,1.21062,1.0,1.37747,3.1,-9999.0,1.0,-9999.0,1.0,6.10052,1.0,61.1557,1.0,640.409,3.1,0.0,1.0,0.0,1.0,23.5495,1.0,0.555011,1.0
2016-07-06 21:00:00,12,-9999.0,4.31,46.0,1.0,-9999.0,1.0,26.092,1.0,23.9057,1.0,49.9977,1.0,1.58407,1.0,0.278699,3.1,-9999.0,1.0,-9999.0,1.0,8.95051,1.0,63.8498,1.0,641.003,3.1,0.0,1.0,0.0,1.0,22.9148,1.0,0.644063,1.0
2016-07-06 22:00:00,12,-9999.0,4.31,43.0,1.0,-9999.0,1.0,20.0635,1.0,21.1539,1.0,41.2174,1.0,1.52158,1.0,0.982783,3.1,-9999.0,1.0,-9999.0,1.0,9.60221,1.0,71.0077,1.0,641.428,3.1,0.0,1.0,0.0,1.0,21.7471,1.0,1.00954,1.0
2016-07-06 23:00:00,12,-9999.0,4.31,45.0,1.0,-9999.0,1.0,12.6096,1.0,17.5975,1.0,30.2071,1.0,2.84233,1.0,1.26848,3.1,-9999.0,1.0,-9999.0,1.0,6.01497,1.0,73.2079,1.0,641.554,3.1,0.0,1.0,0.0,1.0,21.0911,1.0,1.44811,1.0
2016-07-07 00:00:00,12,-9999.0,4.31,29.0,1.0,-9999.0,1.0,5.77003,1.0,14.3483,1.0,20.1183,1.0,6.85376,1.0,0.134877,3.1,-9999.0,1.0,-9999.0,1.0,11.8469,1.0,70.9359,1.0,641.445,3.1,0.0,1.0,0.0,1.0,20.8953,1.0,1.28016,1.0
2016-07-07 01:00:00,12,-9999.0,4.31,37.0,1.0,-9999.0,1.0,7.13871,1.0,19.1772,1.0,26.3159,1.0,4.38268,1.0,-0.13592,3.0,-9999.0,1.0,-9999.0,1.0,12.4562,1.0,75.1646,1.0,641.301,3.1,0.0,1.0,0.0,1.0,20.2387,1.0,0.962349,1.0
2016-07-07 02:00:00,12,-9999.0,4.31,30.0,1.0,-9999.0,1.0,4.53848,1.0,13.2903,1.0,17.8287,1.0,5.8483,1.0,-0.0543774,3.0,-9999.0,1.0,-9999.0,1.0,12.3097,1.0,75.0925,1.0,640.96,3.1,0.0,1.0,0.0,1.0,19.9555,1.0,1.03901,1.0
2016-07-07 03:00:00,12,-9999.0,4.31,29.0,1.0,-9999.0,1.0,5.49264,1.0,17.8841,1.0,23.3767,1.0,4.24518,1.0,-0.25924,3.0,-9999.0,1.0,-9999.0,1.0,332.603,1.0,77.3573,1.0,640.669,3.1,0.0,1.0,0.0,1.0,19.4644,1.0,0.356361,1.0
